source_file,round,year,category_name,category_code,product_name,product_seen_in_category_tab,default_source_sheet,segment_total_market_size,segment_total_units_sold,segment_pct_total_industry,next_year_growth_rate,units_sold,potential_sold,units_sold_share_of_segment,target_potential_share_of_segment,stock_out,price,age,performance,size,reliability,sales_budget,promo_budget,customer_accessibility,customer_awareness,customer_satisfaction,age_pct_of_target,price_pct_of_target_mid,performance_pct_of_target,size_pct_of_target,reliability_pct_of_target_mid
CP133203_1_round_2_2028.xlsx,2,2028,Traditional,0,Duck,0,High End,11745.0,11745.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,39.5,1.6,9.4,10.8,23000.0,1200.0,1500.0,0.39,0.71,15.0,-0.19999999999999996,0.6458333333333333,0.46875,-0.2058823529411764,0.39393939393939403
CP133203_1_round_2_2028.xlsx,2,2028,Traditional,0,Dune,0,Size,11745.0,11745.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,34.5,1.9,4.7,9.8,19000.0,1200.0,1500.0,0.34,0.675,18.0,-0.050000000000000044,0.4375,-0.265625,-0.27941176470588225,0.1515151515151516
CP133203_1_round_2_2028.xlsx,2,2028,Traditional,0,Eat,1,Traditional,11745.0,11745.0,0.294,0.092,1434.0,1377.0,0.12209450830140485,0.11724137931034483,Yes,26.0,1.9,6.8,14.0,17500.0,1600.0,1200.0,0.57,0.6890000000000001,44.0,-0.050000000000000044,0.08333333333333326,0.0625,0.02941176470588247,0.06060606060606055
CP133203_1_round_2_2028.xlsx,2,2028,Traditional,0,Ebb,0,Low End,11745.0,11745.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,20.5,2.3,3.0,17.7,15000.0,1600.0,1200.0,0.5,0.685,14.0,0.1499999999999999,-0.14583333333333337,-0.53125,0.30147058823529416,-0.09090909090909094
CP133203_1_round_2_2028.xlsx,2,2028,Traditional,0,Echo,0,High End,11745.0,11745.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,36.5,2.0,10.2,10.4,23500.0,1600.0,1200.0,0.5,0.6809999999999999,24.0,0.0,0.5208333333333333,0.5937499999999998,-0.23529411764705876,0.4242424242424243
CP133203_1_round_2_2028.xlsx,2,2028,Traditional,0,Edge,0,Performance,11745.0,11745.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,34.0,1.7,11.4,14.8,27000.0,1100.0,1000.0,0.31,0.552,33.0,-0.15000000000000002,0.41666666666666674,0.78125,0.08823529411764719,0.6363636363636365
CP133203_1_round_2_2028.xlsx,2,2028,Traditional,0,Egg,0,High End,11745.0,11745.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,32.5,1.7,5.8,9.3,19000.0,1050.0,1000.0,0.5,0.552,1.0,-0.15000000000000002,0.35416666666666674,-0.09375000000000011,-0.31617647058823517,0.1515151515151516
CP133203_1_round_2_2028.xlsx,2,2028,Traditional,0,Fast,1,Traditional,11745.0,11745.0,0.294,0.092,1747.0,1646.0,0.14874414644529588,0.140144742443593,No,27.5,1.9,6.4,13.6,17500.0,2000.0,2000.0,0.67,0.996,54.0,-0.050000000000000044,0.14583333333333326,0.0,0.0,0.06060606060606055
CP133203_1_round_2_2028.xlsx,2,2028,Traditional,0,Feat,1,Traditional,11745.0,11745.0,0.294,0.092,2.0,2.0,0.00017028522775649213,0.00017028522775649213,Yes,19.0,6.6,3.0,17.0,14000.0,2000.0,2000.0,0.67,0.982,0.0,2.3,-0.20833333333333337,-0.53125,0.25,-0.1515151515151515
CP133203_1_round_2_2028.xlsx,2,2028,Traditional,0,Fist,0,High End,11745.0,11745.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,39.0,1.3,10.2,10.1,23500.0,2000.0,2000.0,0.62,0.968,41.0,-0.35,0.625,0.5937499999999998,-0.25735294117647056,0.4242424242424243
CP133203_1_round_2_2028.xlsx,2,2028,Traditional,0,Foam,0,Performance,11745.0,11745.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,34.0,1.6,11.4,14.6,27000.0,2000.0,2000.0,0.54,0.9540000000000001,51.0,-0.19999999999999996,0.41666666666666674,0.78125,0.07352941176470584,0.6363636363636365
CP133203_1_round_2_2028.xlsx,2,2028,Traditional,0,Fume,0,Size,11745.0,11745.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,34.0,1.6,5.4,8.6,21000.0,2000.0,2000.0,0.59,0.9540000000000001,67.0,-0.19999999999999996,0.41666666666666674,-0.15625,-0.36764705882352944,0.2727272727272727
CP133203_1_round_2_2028.xlsx,2,2028,Traditional,0,Gaffe,1,Traditional,11745.0,11745.0,0.294,0.092,1279.0,1463.0,0.10889740315027671,0.124563644103874,Yes,27.0,2.0,6.4,13.6,17500.0,1700.0,1500.0,0.55,0.802,46.0,0.0,0.125,0.0,0.0,0.06060606060606055
CP133203_1_round_2_2028.xlsx,2,2028,Traditional,0,Gaggle,0,High End,11745.0,11745.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,39.0,3.7,8.0,12.0,23000.0,950.0,950.0,0.36,0.55,3.0,0.8500000000000001,0.625,0.25,-0.11764705882352944,0.39393939393939403
CP133203_1_round_2_2028.xlsx,2,2028,Traditional,0,Gerbil,0,Low End,11745.0,11745.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,19.0,4.0,2.2,17.8,14000.0,1650.0,1500.0,0.46,0.767,22.0,1.0,-0.20833333333333337,-0.65625,0.3088235294117647,-0.1515151515151515
CP133203_1_round_2_2028.xlsx,2,2028,Traditional,0,Goose,1,Traditional,11745.0,11745.0,0.294,0.092,4.0,4.0,0.00034057045551298427,0.00034057045551298427,No,33.0,4.5,9.4,15.5,25000.0,700.0,700.0,0.55,0.405,0.0,1.25,0.375,0.46875,0.13970588235294112,0.5151515151515151
CP133203_1_round_2_2028.xlsx,2,2028,Traditional,0,Graft,0,Size,11745.0,11745.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,33.5,1.6,5.4,8.6,19000.0,900.0,900.0,0.32,0.509,35.0,-0.19999999999999996,0.39583333333333326,-0.15625,-0.36764705882352944,0.1515151515151516
CP133203_1_round_2_2028.xlsx,2,2028,Traditional,0,Hamper,0,Size,11745.0,11745.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,33.5,1.6,5.4,8.6,20000.0,1500.0,1500.0,0.46,0.804,52.0,-0.19999999999999996,0.39583333333333326,-0.15625,-0.36764705882352944,0.21212121212121215
CP133203_1_round_2_2028.xlsx,2,2028,Traditional,0,Heft,1,Traditional,11745.0,11745.0,0.294,0.092,1236.0,1455.0,0.10523627075351213,0.12388250319284802,Yes,24.5,3.4,6.0,14.2,17000.0,2000.0,1500.0,0.66,0.898,23.0,0.7,0.02083333333333326,-0.0625,0.044117647058823595,0.030303030303030276
CP133203_1_round_2_2028.xlsx,2,2028,Traditional,0,Hilt,0,High End,11745.0,11745.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,33.75,1.7,11.4,14.6,27000.0,1500.0,1500.0,0.6,0.7290000000000001,0.0,-0.15000000000000002,0.40625,0.78125,0.07352941176470584,0.6363636363636365
CP133203_1_round_2_2028.xlsx,2,2028,Traditional,0,Hoary,0,High End,11745.0,11745.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,38.5,1.3,10.0,9.8,22000.0,2000.0,1750.0,0.6,0.853,35.0,-0.35,0.6041666666666667,0.5625,-0.27941176470588225,0.33333333333333326
CP133203_1_round_2_2028.xlsx,2,2028,Traditional,0,Hue,0,Low End,11745.0,11745.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,20.0,3.9,2.2,17.8,13000.0,1500.0,1500.0,0.42,0.873,18.0,0.95,-0.16666666666666663,-0.65625,0.3088235294117647,-0.21212121212121215
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Able,0,Traditional,14906.0,14906.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,27.5,1.9,6.4,13.6,17500.0,2050.0,1900.0,0.66,0.938,53.0,-0.7285714285714286,0.44736842105263164,1.3703703703703702,-0.21387283236994226,0.2068965517241379
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Acre,1,Low End,14906.0,14906.0,0.382,0.11699999999999999,2286.0,2303.0,0.1533610626593318,0.15450154300281765,No,19.0,3.6,2.7,17.3,14000.0,2050.0,1800.0,0.56,0.893,27.0,-0.48571428571428565,0.0,0.0,0.0,-0.03448275862068961
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Adam,0,High End,14906.0,14906.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,38.0,3.7,8.0,12.0,23000.0,800.0,800.0,0.33,0.47,3.0,-0.4714285714285714,1.0,1.9629629629629628,-0.3063583815028902,0.5862068965517242
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Aft,0,Performance,14906.0,14906.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,33.0,3.1,10.0,15.3,25000.0,700.0,700.0,0.24,0.405,12.0,-0.5571428571428572,0.736842105263158,2.7037037037037033,-0.11560693641618491,0.7241379310344827
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Agape,0,Size,14906.0,14906.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,34.5,1.6,5.4,8.6,19000.0,1750.0,1600.0,0.47,0.772,43.0,-0.7714285714285714,0.8157894736842106,1.0,-0.5028901734104047,0.31034482758620685
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Baker,0,Traditional,14906.0,14906.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,27.75,1.9,6.4,13.6,18000.0,2000.0,2000.0,0.66,0.996,54.0,-0.7285714285714286,0.4605263157894737,1.3703703703703702,-0.21387283236994226,0.24137931034482762
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Bead,1,Low End,14906.0,14906.0,0.382,0.11699999999999999,2488.0,2411.0,0.16691265262310478,0.1617469475379042,No,19.5,6.6,3.0,17.0,13500.0,1600.0,1600.0,0.48,0.855,32.0,-0.05714285714285716,0.026315789473684292,0.11111111111111094,-0.017341040462427793,-0.06896551724137934
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Bid,0,High End,14906.0,14906.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,39.0,1.3,10.0,9.8,22500.0,1350.0,1500.0,0.46,0.763,30.0,-0.8142857142857143,1.0526315789473686,2.7037037037037033,-0.4335260115606936,0.5517241379310345
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Bold,0,Performance,14906.0,14906.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,34.0,1.6,11.4,14.6,25000.0,1450.0,1200.0,0.41,0.667,26.0,-0.7714285714285714,0.7894736842105263,3.2222222222222223,-0.1560693641618498,0.7241379310344827
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Buddy,0,Size,14906.0,14906.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,34.0,1.5,5.4,8.6,19300.0,1200.0,1200.0,0.41,0.667,43.0,-0.7857142857142857,0.7894736842105263,1.0,-0.5028901734104047,0.3310344827586207
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Cake,0,Traditional,14906.0,14906.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,27.25,2.0,6.4,13.6,17550.0,1850.0,1300.0,0.59,0.7390000000000001,46.0,-0.7142857142857143,0.4342105263157894,1.3703703703703702,-0.21387283236994226,0.21034482758620698
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Cedar,1,Low End,14906.0,14906.0,0.382,0.11699999999999999,1227.0,1190.0,0.08231584596806656,0.07983362404400912,No,19.25,2.4,3.5,17.2,14000.0,1550.0,1200.0,0.45,0.695,15.0,-0.6571428571428571,0.013157894736842035,0.2962962962962963,-0.005780346820809301,-0.03448275862068961
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Cid,0,High End,14906.0,14906.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,38.0,1.4,9.9,10.7,23000.0,1600.0,950.0,0.51,0.539,21.0,-0.8,1.0,2.6666666666666665,-0.38150289017341044,0.5862068965517242
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Coat,0,High End,14906.0,14906.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,32.5,1.8,10.6,14.6,25400.0,750.0,850.0,0.51,0.48200000000000004,0.0,-0.7428571428571429,0.7105263157894737,2.9259259259259256,-0.1560693641618498,0.7517241379310344
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Cure,0,Size,14906.0,14906.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,32.5,1.7,5.2,9.3,19000.0,750.0,900.0,0.28,0.509,28.0,-0.7571428571428571,0.7105263157894737,0.9259259259259258,-0.4624277456647399,0.31034482758620685
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Daze,1,Low End,14906.0,14906.0,0.382,0.11699999999999999,21.0,20.0,0.001408828659600161,0.001341741580571582,No,28.0,3.4,5.7,14.3,17500.0,1800.0,2000.0,0.32,0.861,0.0,-0.5142857142857142,0.4736842105263157,1.1111111111111112,-0.17341040462427748,0.2068965517241379
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Dell,1,Low End,14906.0,14906.0,0.382,0.11699999999999999,1347.0,1306.0,0.09036629545149605,0.0876157252113243,No,19.5,3.9,2.2,17.8,14000.0,800.0,1000.0,0.32,0.591,16.0,-0.44285714285714284,0.026315789473684292,-0.18518518518518512,0.028901734104046284,-0.03448275862068961
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Dot,0,Performance,14906.0,14906.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,34.0,1.9,10.4,15.3,27000.0,1200.0,1500.0,0.31,0.6859999999999999,30.0,-0.7285714285714286,0.7894736842105263,2.8518518518518516,-0.11560693641618491,0.8620689655172413
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Duck,0,High End,14906.0,14906.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,39.5,1.6,9.4,10.8,23000.0,1200.0,1500.0,0.39,0.71,15.0,-0.7714285714285714,1.0789473684210527,2.4814814814814814,-0.37572254335260113,0.5862068965517242
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Dune,0,Size,14906.0,14906.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,34.5,1.9,4.7,9.8,19000.0,1200.0,1500.0,0.34,0.675,18.0,-0.7285714285714286,0.8157894736842106,0.7407407407407407,-0.4335260115606936,0.31034482758620685
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Eat,1,Low End,14906.0,14906.0,0.382,0.11699999999999999,25.0,24.0,0.0016771769757144774,0.0016100898966858984,Yes,26.0,1.9,6.8,14.0,17500.0,1600.0,1200.0,0.5,0.6890000000000001,0.0,-0.7285714285714286,0.368421052631579,1.5185185185185182,-0.19075144508670527,0.2068965517241379
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Ebb,1,Low End,14906.0,14906.0,0.382,0.11699999999999999,1183.0,1147.0,0.07936401449080907,0.07694887964578022,No,20.5,2.3,3.0,17.7,15000.0,1600.0,1200.0,0.5,0.685,14.0,-0.6714285714285715,0.07894736842105265,0.11111111111111094,0.023121387283236983,0.034482758620689724
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Echo,0,High End,14906.0,14906.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,36.5,2.0,10.2,10.4,23500.0,1600.0,1200.0,0.5,0.6809999999999999,24.0,-0.7142857142857143,0.9210526315789473,2.7777777777777772,-0.3988439306358381,0.6206896551724137
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Edge,0,Performance,14906.0,14906.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,34.0,1.7,11.4,14.8,27000.0,1100.0,1000.0,0.31,0.552,33.0,-0.7571428571428571,0.7894736842105263,3.2222222222222223,-0.1445086705202312,0.8620689655172413
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Egg,0,High End,14906.0,14906.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,32.5,1.7,5.8,9.3,19000.0,1050.0,1000.0,0.5,0.552,1.0,-0.7571428571428571,0.7105263157894737,1.148148148148148,-0.4624277456647399,0.31034482758620685
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Fast,1,Low End,14906.0,14906.0,0.382,0.11699999999999999,16.0,16.0,0.0010733932644572655,0.0010733932644572655,No,27.5,1.9,6.4,13.6,17500.0,2000.0,2000.0,0.58,0.996,0.0,-0.7285714285714286,0.44736842105263164,1.3703703703703702,-0.21387283236994226,0.2068965517241379
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Feat,1,Low End,14906.0,14906.0,0.382,0.11699999999999999,2969.0,3082.0,0.19918153763585134,0.20676237756608076,Yes,19.0,6.6,3.0,17.0,14000.0,2000.0,2000.0,0.58,0.982,40.0,-0.05714285714285716,0.0,0.11111111111111094,-0.017341040462427793,-0.03448275862068961
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Fist,0,High End,14906.0,14906.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,39.0,1.3,10.2,10.1,23500.0,2000.0,2000.0,0.62,0.968,41.0,-0.8142857142857143,1.0526315789473686,2.7777777777777772,-0.4161849710982659,0.6206896551724137
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Foam,0,Performance,14906.0,14906.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,34.0,1.6,11.4,14.6,27000.0,2000.0,2000.0,0.54,0.9540000000000001,51.0,-0.7714285714285714,0.7894736842105263,3.2222222222222223,-0.1560693641618498,0.8620689655172413
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Fume,0,Size,14906.0,14906.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,34.0,1.6,5.4,8.6,21000.0,2000.0,2000.0,0.59,0.9540000000000001,67.0,-0.7714285714285714,0.7894736842105263,1.0,-0.5028901734104047,0.4482758620689655
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Gaffe,0,Traditional,14906.0,14906.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,27.0,2.0,6.4,13.6,17500.0,1700.0,1500.0,0.55,0.802,46.0,-0.7142857142857143,0.42105263157894735,1.3703703703703702,-0.21387283236994226,0.2068965517241379
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Gaggle,0,High End,14906.0,14906.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,39.0,3.7,8.0,12.0,23000.0,950.0,950.0,0.36,0.55,3.0,-0.4714285714285714,1.0526315789473686,1.9629629629629628,-0.3063583815028902,0.5862068965517242
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Gerbil,1,Low End,14906.0,14906.0,0.382,0.11699999999999999,1877.0,1821.0,0.12592244733664296,0.12216557091104253,No,19.0,4.0,2.2,17.8,14000.0,1650.0,1500.0,0.46,0.767,22.0,-0.4285714285714286,0.0,-0.18518518518518512,0.028901734104046284,-0.03448275862068961
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Goose,0,Traditional,14906.0,14906.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,33.0,4.5,9.4,15.5,25000.0,700.0,700.0,0.55,0.405,0.0,-0.3571428571428571,0.736842105263158,2.4814814814814814,-0.10404624277456653,0.7241379310344827
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Graft,0,Size,14906.0,14906.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,33.5,1.6,5.4,8.6,19000.0,900.0,900.0,0.32,0.509,35.0,-0.7714285714285714,0.763157894736842,1.0,-0.5028901734104047,0.31034482758620685
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Hamper,0,Size,14906.0,14906.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,33.5,1.6,5.4,8.6,20000.0,1500.0,1500.0,0.46,0.804,52.0,-0.7714285714285714,0.763157894736842,1.0,-0.5028901734104047,0.3793103448275863
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Heft,1,Low End,14906.0,14906.0,0.382,0.11699999999999999,31.0,51.0,0.002079699449885952,0.003421441030457534,Yes,24.5,3.4,6.0,14.2,17000.0,2000.0,1500.0,0.42,0.898,1.0,-0.5142857142857142,0.2894736842105263,1.2222222222222219,-0.17919075144508678,0.17241379310344818
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Hilt,0,High End,14906.0,14906.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,33.75,1.7,11.4,14.6,27000.0,1500.0,1500.0,0.6,0.7290000000000001,0.0,-0.7571428571428571,0.7763157894736843,3.2222222222222223,-0.1560693641618498,0.8620689655172413
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Hoary,0,High End,14906.0,14906.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,38.5,1.3,10.0,9.8,22000.0,2000.0,1750.0,0.6,0.853,35.0,-0.8142857142857143,1.026315789473684,2.7037037037037033,-0.4335260115606936,0.5172413793103448
CP133203_1_round_2_2028.xlsx,2,2028,Low End,1,Hue,1,Low End,14906.0,14906.0,0.382,0.11699999999999999,1396.0,1494.0,0.09365356232389642,0.10022809606869718,Yes,20.0,3.9,2.2,17.8,13000.0,1500.0,1500.0,0.42,0.873,18.0,-0.44285714285714284,0.05263157894736836,-0.18518518518518512,0.028901734104046284,-0.10344827586206895
CP133203_1_round_2_2028.xlsx,2,2028,High End,2,Able,0,Traditional,4597.0,4597.0,0.12300000000000001,0.162,0.0,0.0,0.0,0.0,No Data,27.5,1.9,6.4,13.6,17500.0,2050.0,1900.0,0.66,0.938,53.0,2.8,-0.19117647058823528,-0.4018691588785046,0.4623655913978493,-0.2222222222222222
CP133203_1_round_2_2028.xlsx,2,2028,High End,2,Acre,0,Traditional,4597.0,4597.0,0.12300000000000001,0.162,0.0,0.0,0.0,0.0,No Data,19.0,3.6,2.7,17.3,14000.0,2050.0,1800.0,0.66,0.893,0.0,6.2,-0.4411764705882353,-0.7476635514018691,0.8602150537634408,-0.37777777777777777
CP133203_1_round_2_2028.xlsx,2,2028,High End,2,Adam,1,High End,4597.0,4597.0,0.12300000000000001,0.162,427.0,138.0,0.09288666521644551,0.03001957798564281,No,38.0,3.7,8.0,12.0,23000.0,800.0,800.0,0.33,0.47,3.0,6.4,0.11764705882352944,-0.25233644859813076,0.29032258064516125,0.022222222222222143
CP133203_1_round_2_2028.xlsx,2,2028,High End,2,Aft,0,Performance,4597.0,4597.0,0.12300000000000001,0.162,0.0,0.0,0.0,0.0,No Data,33.0,3.1,10.0,15.3,25000.0,700.0,700.0,0.24,0.405,12.0,5.2,-0.02941176470588236,-0.06542056074766345,0.6451612903225805,0.11111111111111116
CP133203_1_round_2_2028.xlsx,2,2028,High End,2,Agape,0,Size,4597.0,4597.0,0.12300000000000001,0.162,0.0,0.0,0.0,0.0,No Data,34.5,1.6,5.4,8.6,19000.0,1750.0,1600.0,0.47,0.772,43.0,2.2,0.014705882352941124,-0.49532710280373826,-0.07526881720430123,-0.15555555555555556
CP133203_1_round_2_2028.xlsx,2,2028,High End,2,Baker,0,Traditional,4597.0,4597.0,0.12300000000000001,0.162,0.0,0.0,0.0,0.0,No Data,27.75,1.9,6.4,13.6,18000.0,2000.0,2000.0,0.66,0.996,54.0,2.8,-0.18382352941176472,-0.4018691588785046,0.4623655913978493,-0.19999999999999996
CP133203_1_round_2_2028.xlsx,2,2028,High End,2,Bead,0,Low End,4597.0,4597.0,0.12300000000000001,0.162,0.0,0.0,0.0,0.0,No Data,19.5,6.6,3.0,17.0,13500.0,1600.0,1600.0,0.48,0.855,32.0,12.2,-0.42647058823529416,-0.719626168224299,0.8279569892473118,-0.4
CP133203_1_round_2_2028.xlsx,2,2028,High End,2,Bid,1,High End,4597.0,4597.0,0.12300000000000001,0.162,714.0,656.0,0.1553186860996302,0.14270176201870785,Yes,39.0,1.3,10.0,9.8,22500.0,1350.0,1500.0,0.46,0.763,30.0,1.6,0.1470588235294117,-0.06542056074766345,0.053763440860215006,0.0
CP133203_1_round_2_2028.xlsx,2,2028,High End,2,Bold,0,Performance,4597.0,4597.0,0.12300000000000001,0.162,0.0,0.0,0.0,0.0,No Data,34.0,1.6,11.4,14.6,25000.0,1450.0,1200.0,0.41,0.667,26.0,2.2,0.0,0.06542056074766367,0.5698924731182795,0.11111111111111116
CP133203_1_round_2_2028.xlsx,2,2028,High End,2,Buddy,0,Size,4597.0,4597.0,0.12300000000000001,0.162,0.0,0.0,0.0,0.0,No Data,34.0,1.5,5.4,8.6,19300.0,1200.0,1200.0,0.41,0.667,43.0,2.0,0.0,-0.49532710280373826,-0.07526881720430123,-0.14222222222222225
CP133203_1_round_2_2028.xlsx,2,2028,High End,2,Cake,1,High End,4597.0,4597.0,0.12300000000000001,0.162,32.0,17.0,0.006961061561888188,0.0036980639547531,No,27.25,2.0,6.4,13.6,17550.0,1850.0,1300.0,0.51,0.7390000000000001,0.0,3.0,-0.19852941176470584,-0.4018691588785046,0.4623655913978493,-0.21999999999999997
CP133203_1_round_2_2028.xlsx,2,2028,High End,2,Cedar,0,Traditional,4597.0,4597.0,0.12300000000000001,0.162,0.0,0.0,0.0,0.0,No Data,19.25,2.4,3.5,17.2,14000.0,1550.0,1200.0,0.59,0.695,0.0,3.8,-0.4338235294117647,-0.6728971962616822,0.8494623655913975,-0.37777777777777777
CP133203_1_round_2_2028.xlsx,2,2028,High End,2,Cid,1,High End,4597.0,4597.0,0.12300000000000001,0.162,495.0,625.0,0.10767892103545791,0.13595823363062867,Yes,38.0,1.4,9.9,10.7,23000.0,1600.0,950.0,0.51,0.539,21.0,1.7999999999999998,0.11764705882352944,-0.07476635514018681,0.15053763440860202,0.022222222222222143
CP133203_1_round_2_2028.xlsx,2,2028,High End,2,Coat,1,High End,4597.0,4597.0,0.12300000000000001,0.162,36.0,22.0,0.007831194257124212,0.004785729823798129,No,32.5,1.8,10.6,14.6,25400.0,750.0,850.0,0.51,0.48200000000000004,0.0,2.6,-0.044117647058823484,-0.009345794392523366,0.5698924731182795,0.12888888888888883
CP133203_1_round_2_2028.xlsx,2,2028,High End,2,Cure,0,Size,4597.0,4597.0,0.12300000000000001,0.162,0.0,0.0,0.0,0.0,No Data,32.5,1.7,5.2,9.3,19000.0,750.0,900.0,0.28,0.509,28.0,2.4,-0.044117647058823484,-0.514018691588785,0.0,-0.15555555555555556
CP133203_1_round_2_2028.xlsx,2,2028,High End,2,Daze,0,Traditional,4597.0,4597.0,0.12300000000000001,0.162,0.0,0.0,0.0,0.0,No Data,28.0,3.4,5.7,14.3,17500.0,1800.0,2000.0,0.57,0.861,14.0,5.8,-0.17647058823529416,-0.46728971962616817,0.5376344086021505,-0.2222222222222222
CP133203_1_round_2_2028.xlsx,2,2028,High End,2,Dell,0,Low End,4597.0,4597.0,0.12300000000000001,0.162,0.0,0.0,0.0,0.0,No Data,19.5,3.9,2.2,17.8,14000.0,800.0,1000.0,0.32,0.591,16.0,6.8,-0.42647058823529416,-0.794392523364486,0.9139784946236558,-0.37777777777777777
CP133203_1_round_2_2028.xlsx,2,2028,High End,2,Dot,0,Performance,4597.0,4597.0,0.12300000000000001,0.162,0.0,0.0,0.0,0.0,No Data,34.0,1.9,10.4,15.3,27000.0,1200.0,1500.0,0.31,0.6859999999999999,30.0,2.8,0.0,-0.028037383177569986,0.6451612903225805,0.19999999999999996
